NAME OF CONTRIBUTOR,TOTAL AMOUNT
INTERNATIONAL BROTHERHOOD OF TEAMSTERS,1500000.0
SERVICE EMPLOYEES INTERNATIONAL UNION,1100000.0
SERVICE EMPLOYEES INTERNATIONAL UNION UNITED HEALTH CARE WORKERS WEST POLITICAL ISSUES COMMITTEE,1000000.0
UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION CLC,1000000.0
TRANSPORT WORKERS UNION OF AMERICA,1000000.0
UNITED FOOD & COMMERCIAL WORKERS LOCAL 770,1000000.0
UNITED FOOD AND COMMERCIAL WORKERS WESTERN STATES ISSUES PAC,750000.0
MEMBERS' VOICE OF THE STATE BUILDING AND CONSTRUCTION TRADES COUNCIL OF CALIFORNIA,500000.0
UNITED FOOD & COMMERCIAL WORKERS UNION LOCAL 135,500000.0
TEAMSTERS JOINT EXECUTIVE COUNCIL NO. 7,478935.0
SEIU CALIFORNIA STATE COUNCIL ISSUES COMMITTEE,441700.0
"WORKING FAMILIES ISSUES COMMITTEE, SPONSORED BY THE CALIFORNIA LABOR FEDERATION, AFL-CIO",437500.0
"SERVICE EMPLOYEES INTERNATIONAL UNION LOCAL 721 CTW, CLC ISSUES & INITIATIVES",400000.0
UNITE HERE!,375000.0
OPERATING ENGINEERS LOCAL UNION NO. 3 ISSUES ADVOCACY/BALLOT INITIATIVE PAC,250000.0
CALIFORNIA FEDERATION OF TEACHERS COPE PROP/BALLOT COMMITTEE,250000.0
UNITED FOOD AND COMMERCIAL WORKERS UNION LOCAL 1167,250000.0
"MILLION MORE VOTERS, SPONSORED BY THE CALIFORNIA LABOR FEDERATION, AFL-CIO",237065.0
CALIFORNIA TEACHERS ASSOCIATION / ISSUES PAC,200000.0
CALIFORNIA STATE COUNCIL OF LABORERS ISSUES PAC,200000.0
DISTRICT COUNCIL OF IRONWORKERS POLITICAL ISSUES COMMITTEE,120000.0
SEIU CALIFORNIA STATE COUNCIL (NONPROFIT 501 (C)(5)),104000.0
UNITED FOOD & COMMERCIAL WORKERS UNION LOCAL 324,100000.0
AMALGAMATED TRANSIT UNION,100000.0
"CALIFORNIA CONFERENCE BOARD, AMALGAMATED TRANSIT UNION ISSUES COMMITTEE",100000.0
TEAMSTERS LOCAL UNION NO. 856,60000.0
TEAMSTERS LOCAL UNION 63,50000.0
TEAMSTERS LOCAL UNION NO. 396,40000.0
TEAMSTERS LOCAL UNION NO. 542,31480.0
TEAMSTERS LOCAL UNION NO. 166,25812.0
"NO ON 22, A COALITION OF ECONOMIC AND SOCIAL JUSTICE NONPROFITS DEDICATED TO WORKERS' RIGHTS",25434.059999999998
TEAMSTERS LOCAL UNION 986,25000.0
TEAMSTERS LOCAL UNION NO. 986,25000.0
"SILICON VALLEY RISING ACTION, YES ON PROP 15, NO ON PROP 22, A COALITION OF ECONOMIC AND SOCIAL JUSTICE NONPROFITS (NONPROFIT 501C4)",20234.89
"AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES LOCAL 3299",20000.0
TEAMSTERS LOCAL 1932,13088.0
TEAMSTERS LOCAL UNION 848,13078.0
INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 12,10000.0
CALIFORNIA CONFERENCE OF MACHINISTS,10000.0
SILICON VALLEY RISING ACTION IN SUPPORT OF PROP 15,10000.0
TEAMSTERS LOCAL UNION NO. 683,9944.0
TEAMSTERS LOCAL UNION NO. 911,6000.0
TEAMSTERS LOCAL UNION NO. 630,6000.0
TEAMSTERS LOCAL UNION #896,5000.0
SMART TD PAC,5000.0
TEAMSTERS LOCAL UNION NO. 952,4000.0
PARTNERSHIP FOR WORKING FAMILIES,2698.62
POLITICAL COMMITTEE OF IBEW LOCAL UNION NO. 617,2500.0
SAILORS UNION OF THE PACIFIC,2000.0
TEAMSTERS LOCAL UNION NO. 481,2000.0
CALIFORNIA DEMOCRATIC PARTY,1256.01
NANCY OBER,1000.0
NATIONAL EMPLOYMENT LAW PROJECT,807.11
SAN MATEO COUNTY CENTRAL LABOR COUNCIL COMMITTEE ON POLITICAL EDUCATION,500.0
